clip,early,seizure
Patient_4_test_segment_496.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_426.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_202.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_141.mat,2.18453466191e-05,0.999978154653
Patient_4_test_segment_479.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_409.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_258.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_459.mat,0.0152819154733,0.984718084527
Patient_4_test_segment_388.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_541.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_439.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_83.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_158.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_504.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_529.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_149.mat,0.995575200849,0.00442479915062
Patient_4_test_segment_299.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_52.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_368.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_59.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_222.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_462.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_145.mat,4.31425417221e-07,0.999999568575
Patient_4_test_segment_35.mat,2.21069621758e-07,0.99999977893
Patient_4_test_segment_210.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_259.mat,0.000449299390064,0.99955070061
Patient_4_test_segment_120.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_386.mat,0.996372796876,0.00362720312374
Patient_4_test_segment_257.mat,4.31425417221e-07,0.999999568575
Patient_4_test_segment_89.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_273.mat,0.00567394502253,0.994326054977
Patient_4_test_segment_427.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_389.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_274.mat,0.966483575009,0.0335164249905
Patient_4_test_segment_481.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_76.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_308.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_433.mat,0.00873529344815,0.991264706552
Patient_4_test_segment_539.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_442.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_313.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_276.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_505.mat,0.66805581552,0.33194418448
Patient_4_test_segment_357.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_483.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_175.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_65.mat,0.00873529344815,0.991264706552
Patient_4_test_segment_148.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_266.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_107.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_503.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_93.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_535.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_224.mat,2.21069621758e-07,0.99999977893
Patient_4_test_segment_509.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_399.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_412.mat,0.999995743067,4.25693291305e-06
Patient_4_test_segment_280.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_511.mat,4.21485485102e-06,0.999995785145
Patient_4_test_segment_359.mat,0.0478250327771,0.952174967223
Patient_4_test_segment_243.mat,4.31425417221e-07,0.999999568575
Patient_4_test_segment_181.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_135.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_236.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_198.mat,1.99147694319e-07,0.999999800852
Patient_4_test_segment_146.mat,1.99147694319e-07,0.999999800852
Patient_5_test_segment_2804.mat,0.341283422112,0.127730682238
Patient_5_test_segment_2475.mat,0.322107336672,0.22853802583
Patient_5_test_segment_185.mat,0.288274419786,0.238380132371
Patient_5_test_segment_2079.mat,0.299178691583,0.256572275236
Patient_5_test_segment_388.mat,0.437046764271,0.185617462473
Patient_5_test_segment_2541.mat,0.303983019731,0.233720302214
Patient_5_test_segment_1539.mat,0.310512947148,0.186840432592
Patient_5_test_segment_253.mat,0.332983556841,0.206487554771
Patient_5_test_segment_1285.mat,0.318924165384,0.191087283013
Patient_5_test_segment_157.mat,0.369174458082,0.114943512156
Patient_5_test_segment_2823.mat,0.323690254356,0.211182131941
Patient_5_test_segment_2976.mat,0.331504291756,0.233635200856
Patient_5_test_segment_2959.mat,0.347063621121,0.220999420801
Patient_5_test_segment_2500.mat,0.292113440116,0.268716040516
Patient_5_test_segment_181.mat,0.309438316422,0.191995483182
Patient_5_test_segment_1075.mat,0.290456911229,0.222385934777
Patient_5_test_segment_2450.mat,0.257852999605,0.197077034136
Patient_5_test_segment_1263.mat,0.381047367052,0.199555659873
Patient_5_test_segment_1209.mat,0.28597594346,0.215586785875
Patient_5_test_segment_1047.mat,0.367726251446,0.145655864224
Patient_5_test_segment_704.mat,0.369254396027,0.143510542434
Patient_5_test_segment_2156.mat,0.306394399618,0.257781599261
Patient_5_test_segment_2465.mat,0.323164202533,0.212314077699
Patient_5_test_segment_1963.mat,0.326553888726,0.199384798071
Patient_5_test_segment_758.mat,0.336229659648,0.193838980664
Patient_5_test_segment_1381.mat,0.329993442958,0.184686800989
Patient_5_test_segment_1837.mat,0.274450307244,0.262536230613
Patient_5_test_segment_1435.mat,0.314063439252,0.196074664899
Patient_5_test_segment_624.mat,0.335860381437,0.190039092657
Patient_5_test_segment_2087.mat,0.345614855237,0.205062961016
Patient_5_test_segment_2362.mat,0.27833851264,0.287817609556
Patient_5_test_segment_2799.mat,0.334400669481,0.176881705257
Patient_5_test_segment_1399.mat,0.294438165819,0.191961319317
Patient_5_test_segment_725.mat,0.332345087912,0.171188670553
Patient_5_test_segment_2532.mat,0.353936606686,0.197331672273
Patient_5_test_segment_430.mat,0.303342581246,0.180332488007
Patient_5_test_segment_2438.mat,0.330154853527,0.175612372275
Patient_5_test_segment_2128.mat,0.365327756916,0.12488168773
Patient_5_test_segment_1365.mat,0.286363019041,0.225790522861
Patient_5_test_segment_2146.mat,0.363830352031,0.188093851409
Patient_5_test_segment_2965.mat,0.333800221746,0.198688165999
Patient_5_test_segment_1367.mat,0.283551704078,0.213754657012
Patient_5_test_segment_1177.mat,0.328506308564,0.232492146165
Patient_5_test_segment_1990.mat,0.297845528488,0.217930872302
Patient_5_test_segment_178.mat,0.307506272959,0.185053235712
Patient_5_test_segment_1802.mat,0.301528592971,0.203169861184
Patient_5_test_segment_439.mat,0.334267305314,0.165005507454
Patient_5_test_segment_1503.mat,0.321935908578,0.202974697691
Patient_5_test_segment_1023.mat,0.242240071152,0.474417560593
Patient_5_test_segment_2274.mat,0.28654552883,0.219568891925
Patient_5_test_segment_1339.mat,0.32075863578,0.196103293774
Patient_5_test_segment_1022.mat,0.313779084364,0.189054325193
Patient_5_test_segment_815.mat,0.29073571601,0.193221535939
Patient_5_test_segment_1874.mat,0.372549178871,0.191219720575
Patient_5_test_segment_1119.mat,0.304623745977,0.19910550591
Patient_5_test_segment_475.mat,0.350499915022,0.172201407408
Patient_5_test_segment_2607.mat,0.310781092443,0.242273913619
Patient_5_test_segment_1079.mat,0.321723677412,0.167187057149
Patient_5_test_segment_1.mat,0.396689356706,0.136795989388
Patient_5_test_segment_637.mat,0.308433980626,0.213977007558
Patient_5_test_segment_1077.mat,0.283429352282,0.26884915123
Patient_5_test_segment_1783.mat,0.281646437494,0.219999447119
Patient_5_test_segment_2594.mat,0.329349750835,0.216996418692
Patient_5_test_segment_814.mat,0.277943460187,0.239205763049
Patient_5_test_segment_2288.mat,0.309026617489,0.22819029386
Patient_5_test_segment_2102.mat,0.334823933422,0.188833090978
Patient_5_test_segment_332.mat,0.312386663392,0.21586572286
Patient_5_test_segment_377.mat,0.301326197507,0.221875235567
Patient_5_test_segment_1266.mat,0.284916751086,0.251293435487
Patient_5_test_segment_1534.mat,0.339409524707,0.161762862718
Patient_5_test_segment_2152.mat,0.313885423076,0.195551637471
Patient_5_test_segment_2432.mat,0.280340489782,0.215358173685
Patient_5_test_segment_468.mat,0.392368018795,0.132214924858
Patient_5_test_segment_1737.mat,0.349414953295,0.178176354077
Patient_5_test_segment_837.mat,0.354787994567,0.204211538849
Patient_5_test_segment_2039.mat,0.256296283243,0.396405894994
Patient_5_test_segment_1007.mat,0.304463728895,0.237936255523
Patient_5_test_segment_325.mat,0.318269552387,0.203107739566
Patient_5_test_segment_1480.mat,0.322654270634,0.165483796253
Patient_5_test_segment_773.mat,0.286427624376,0.309428107328
Patient_5_test_segment_1114.mat,0.282426397587,0.194178505946
Patient_5_test_segment_48.mat,0.310456458044,0.207276772716
Patient_5_test_segment_1476.mat,0.342028365647,0.21845565917
Patient_5_test_segment_466.mat,0.282437360013,0.232929767346
Patient_5_test_segment_2859.mat,0.288870742983,0.211405374865
Patient_5_test_segment_2394.mat,0.273793372637,0.324653362874
Patient_5_test_segment_918.mat,0.312511198763,0.165122456645
Patient_5_test_segment_1634.mat,0.368966201038,0.155885342184
Patient_5_test_segment_1481.mat,0.350294826617,0.177078816659
Patient_5_test_segment_2121.mat,0.288299700662,0.299253819179
Patient_5_test_segment_2196.mat,0.327307487154,0.135978982393
Patient_5_test_segment_847.mat,0.321133900187,0.214292878149
Patient_5_test_segment_2604.mat,0.300205006144,0.246686467535
Patient_5_test_segment_1099.mat,0.324171770364,0.133398233098
Patient_5_test_segment_1591.mat,0.324268100758,0.185414285942
Patient_5_test_segment_369.mat,0.332583026444,0.145546210994
Patient_5_test_segment_1579.mat,0.360100831412,0.195792128922
Patient_5_test_segment_1243.mat,0.30760239603,0.202430339531
Patient_5_test_segment_2117.mat,0.300971660401,0.209751620694
Patient_5_test_segment_2490.mat,0.316147728729,0.179363811459
Patient_5_test_segment_691.mat,0.310622522832,0.229365361815
Patient_5_test_segment_1511.mat,0.294731059444,0.20754759359
Patient_5_test_segment_990.mat,0.28943401176,0.214640261353
Patient_5_test_segment_197.mat,0.339761060575,0.181494628004
Patient_5_test_segment_967.mat,0.276427157266,0.216939014627
Patient_5_test_segment_1467.mat,0.255964068765,0.425611292027
Patient_5_test_segment_2223.mat,0.362813279807,0.143914453132
Patient_5_test_segment_1144.mat,0.278928996919,0.411228170851
Patient_5_test_segment_2835.mat,0.280028989342,0.21258188297
Patient_5_test_segment_1708.mat,0.316118818451,0.199463866585
Patient_5_test_segment_2075.mat,0.351283107848,0.148772427312
Patient_5_test_segment_2150.mat,0.321027796012,0.178217275854
Patient_5_test_segment_2941.mat,0.353553334152,0.192862198571
Patient_5_test_segment_652.mat,0.40139581016,0.144237202023
Patient_5_test_segment_1555.mat,0.282876081182,0.218765048006
Patient_5_test_segment_752.mat,0.315545066914,0.221004543012
Patient_5_test_segment_1731.mat,0.293318381048,0.222616089307
Patient_5_test_segment_214.mat,0.358811308818,0.171876900763
Patient_5_test_segment_2917.mat,0.314640616219,0.224857699086
Patient_5_test_segment_1662.mat,0.353416956075,0.143168387009
Patient_5_test_segment_2548.mat,0.37957108608,0.165788722125
Patient_5_test_segment_2695.mat,0.33302879621,0.197973203959
Patient_5_test_segment_2578.mat,0.295118815749,0.205494263542
Patient_5_test_segment_1683.mat,0.310306738463,0.198773635174
Patient_5_test_segment_2709.mat,0.33015253475,0.188715456208
Patient_5_test_segment_2963.mat,0.357047714771,0.164553083117
Patient_5_test_segment_2867.mat,0.299300905949,0.315893247164
Patient_5_test_segment_207.mat,0.299782585951,0.226839987054
Patient_5_test_segment_1337.mat,0.294526450639,0.212544786638
Patient_5_test_segment_1648.mat,0.302847169527,0.198207557872
Patient_5_test_segment_2110.mat,0.328069641689,0.172021212218
Patient_5_test_segment_287.mat,0.347638112453,0.199625019893
Patient_5_test_segment_2575.mat,0.374943058423,0.144825673395
Patient_5_test_segment_29.mat,0.329211713855,0.235929635161
Patient_5_test_segment_2083.mat,0.273200254418,0.224896271366
Patient_5_test_segment_1715.mat,0.320199077309,0.242794618369
Patient_5_test_segment_867.mat,0.30751606666,0.198334995995
Patient_5_test_segment_2400.mat,0.322549203761,0.220976628386
Patient_5_test_segment_2690.mat,0.367516613959,0.167416416536
Patient_5_test_segment_2675.mat,0.295471941502,0.181840507326
Patient_5_test_segment_692.mat,0.295699703012,0.175671315361
Patient_5_test_segment_1673.mat,0.283278439783,0.235095909967
Patient_5_test_segment_2883.mat,0.314670413645,0.203793246397
Patient_5_test_segment_1340.mat,0.301977033532,0.245060115646
Patient_5_test_segment_1599.mat,0.297030316769,0.239287241139
Patient_5_test_segment_184.mat,0.363435303432,0.144230019765
Patient_5_test_segment_45.mat,0.348178171823,0.225581140014
Patient_5_test_segment_421.mat,0.341085796933,0.228427157492
Patient_5_test_segment_1692.mat,0.317438334548,0.19298452526
Patient_5_test_segment_1944.mat,0.3377768736,0.19630433031
Patient_5_test_segment_1293.mat,0.332761361736,0.165074116869
Patient_5_test_segment_2314.mat,0.299064439138,0.239558907268
Patient_5_test_segment_1609.mat,0.331154370314,0.229683655336
Patient_5_test_segment_1564.mat,0.319571896411,0.209265775704
Patient_5_test_segment_843.mat,0.343391063007,0.164559424523
Patient_5_test_segment_1347.mat,0.38878403639,0.155773331042
Patient_5_test_segment_525.mat,0.307960761722,0.184826681428
Patient_5_test_segment_1397.mat,0.304667823019,0.232712879937
Patient_5_test_segment_1519.mat,0.240119522291,0.301991700722
Patient_5_test_segment_1866.mat,0.331019029175,0.176120091931
Patient_5_test_segment_792.mat,0.278356465994,0.20799146211
Patient_5_test_segment_1520.mat,0.319324080503,0.20732030402
Patient_5_test_segment_1748.mat,0.338761382648,0.163179910916
Patient_5_test_segment_503.mat,0.377602500721,0.204445270186
Patient_5_test_segment_2846.mat,0.319512083309,0.218433705849
Patient_5_test_segment_1863.mat,0.380401314888,0.159285459232
Patient_5_test_segment_951.mat,0.292001879272,0.177183172707
Patient_5_test_segment_665.mat,0.301613775055,0.210642962959
Patient_5_test_segment_2822.mat,0.315469106525,0.210015734996
Patient_5_test_segment_1040.mat,0.293135464242,0.223271477543
Patient_5_test_segment_55.mat,0.379378056568,0.137959110136
Patient_5_test_segment_2434.mat,0.375688853842,0.12663871147
Patient_5_test_segment_1670.mat,0.401292204828,0.163637302472
Patient_5_test_segment_1162.mat,0.341997056922,0.233676018903
Patient_5_test_segment_1039.mat,0.314556535399,0.216971593339
Patient_5_test_segment_2125.mat,0.311317586751,0.213171575387
Patient_5_test_segment_1583.mat,0.309390079248,0.202831345518
Patient_5_test_segment_1173.mat,0.283703892453,0.207828241426
Patient_5_test_segment_674.mat,0.381373333522,0.170989815892
Patient_5_test_segment_290.mat,0.306141634566,0.194722530986
Patient_5_test_segment_1807.mat,0.281790196689,0.219336864106
Patient_5_test_segment_606.mat,0.270899553792,0.207754842699
Patient_5_test_segment_636.mat,0.315024196346,0.262869646592
Patient_5_test_segment_705.mat,0.364420363616,0.171255475995
Patient_5_test_segment_471.mat,0.329295927567,0.2157390835
Patient_5_test_segment_979.mat,0.386352632027,0.14565405085
Patient_5_test_segment_2568.mat,0.324853916365,0.221467164486
Patient_5_test_segment_661.mat,0.309832981078,0.217730360671
Patient_5_test_segment_1336.mat,0.345521602456,0.364354466331
Patient_5_test_segment_2200.mat,0.285309928991,0.237433775788
Patient_5_test_segment_736.mat,0.294488364824,0.192987299431
Patient_5_test_segment_30.mat,0.271852485235,0.203055304215
Patient_5_test_segment_60.mat,0.231755581401,0.455908468818
Patient_5_test_segment_2007.mat,0.315111439091,0.205707499713
Patient_5_test_segment_2913.mat,0.27851041345,0.186673323877
Patient_5_test_segment_2519.mat,0.261237749466,0.29870772263
Patient_5_test_segment_2971.mat,0.279742750507,0.22315952792
Patient_5_test_segment_2309.mat,0.300473918742,0.222382389828
Patient_5_test_segment_176.mat,0.324426637588,0.167717711731
Patient_5_test_segment_916.mat,0.287631890959,0.218324126215
Patient_5_test_segment_2329.mat,0.297360461485,0.22711597627
Patient_5_test_segment_641.mat,0.373286252283,0.191143212452
Patient_5_test_segment_735.mat,0.302943682305,0.205123939344
Patient_5_test_segment_827.mat,0.378831308168,0.160142211095
Patient_5_test_segment_460.mat,0.353675115031,0.3627106984
Patient_5_test_segment_6.mat,0.285340465547,0.180309040404
Patient_5_test_segment_2171.mat,0.282129533477,0.219914803196
Patient_5_test_segment_2230.mat,0.274750188848,0.434052694195
Patient_5_test_segment_2185.mat,0.298197518563,0.227625408995
Patient_5_test_segment_2723.mat,0.327713752591,0.242895529244
Patient_5_test_segment_2302.mat,0.361627379325,0.13991168256
Patient_5_test_segment_215.mat,0.32697835811,0.152728218235
Patient_5_test_segment_346.mat,0.376540089536,0.186102243542
Patient_5_test_segment_1098.mat,0.301646186741,0.236152208169
Patient_5_test_segment_1135.mat,0.307116061551,0.197109554719
Patient_5_test_segment_2059.mat,0.344082966969,0.189878422328
Patient_5_test_segment_2725.mat,0.277752651354,0.263130660818
Patient_5_test_segment_1878.mat,0.327170642806,0.200926263661
Patient_5_test_segment_77.mat,0.302336926545,0.180542638491
Patient_5_test_segment_2508.mat,0.397559601125,0.276429147338
Patient_5_test_segment_1613.mat,0.257762957605,0.239723629641
Patient_5_test_segment_994.mat,0.303290275398,0.182056749562
Patient_5_test_segment_2855.mat,0.34806821418,0.149159554928
